type,value
a,24.709237851533516
a,186.72866484441644
a,-17.125722482009422
a,469.0561604275583
a,215.9015543630721
a,-14.093676823603062
a,247.48581048569707
a,297.66494102584346
a,265.1562703306985
a,88.92232256872879
a,452.3562336901696
a,227.9686472822862
a,25.751883891639253
a,-292.9399774355
a,374.98618362862163
a,141.01327819695382
a,146.76194738021078
a,338.76724213705984
a,314.2442390196177
a,268.78026424350173
a,333.7954743216436
a,306.4272601462134
a,164.91299667303812
a,-247.87033917267456
a,273.96514957894203
a,138.77425209419985
a,118.84089865893414
a,-144.1504767798549
a,54.36998897827593
a,233.5883120399405
a,421.7359103058088
a,129.4424545314009
a,227.53432231187384
a,139.23899188341898
a,-125.41191136572132
a,67.00108734006405
a,71.14200925793014
a,138.13732065776287
a,370.00507439677665
a,302.63514969150884
a,117.09528074928262
a,99.32766397269849
a,289.39267508094747
a,261.33263973473146
a,12.248861090096028
a,8.500968607576084
a,222.91639242736608
a,303.7065849030831
a,127.53075756995439
a,326.221545290843
a,229.6211760734136
a,27.594721349845756
a,218.22393828488495
a,-75.87261921615851
a,436.6047403402074
a,546.079979701172
a,76.5557047066982
a,-58.82692526330615
a,263.9439254884826
a,122.98907922383513
a,630.3235521009553
a,142.15199945336616
a,287.9478724901553
a,155.60043175613322
a,1.3453582235189288
a,187.7584599028686
a,-210.99172577820752
a,443.1109723125772
a,180.65066764237955
a,584.5223340724306
a,245.1019057799325
a,8.010713815637104
a,272.145270697811
a,-36.819526328850316
a,-100.72668004782042
a,208.28924710349258
a,61.3416253563134
a,150.22107032632482
a,164.8682648303328
a,32.09581076238561
a,36.26625343629961
a,122.96427697523359
a,385.61739931464086
a,-154.7133600859524
a,268.7892375256843
a,216.59007424270365
a,362.61996745527256
a,89.16321527313988
a,224.00376198325762
a,203.4197581544462
a,41.495993801669925
a,391.57356119663444
a,382.0805231389903
a,290.04272990299967
a,467.3666909081691
a,261.6972851130608
a,-105.31844169160732
a,35.34691715262275
a,-94.92252297967116
a,55.31987271213768
a,25.926664555175165
a,158.42317462884705
a,-32.184329710489095
a,181.605754480815
a,19.083071216236448
a,503.4574538745292
a,293.3414952034411
a,332.0348458990454
a,226.83707156526893
a,486.43521610388365
a,22.852709210204594
a,57.67105392788679
a,436.4564477083326
a,19.86072933792667
a,108.52385127960692
a,71.43841411160322
a,86.00142629029864
a,94.17733940468821
a,248.8376662535654
a,114.53390354607873
a,48.80850757714852
a,418.6077650340823
a,107.08411829062626
a,114.08869399132257
a,129.9618517572876
a,292.53326141028106
a,135.28711917473473
a,142.4731657065904
a,13.66790424886861
a,85.14594555073619
a,162.03208808690303
a,32.22110274806724
a,256.2992385265145
a,-153.67881635735745
a,211.31157215795312
a,-157.28996470751724
a,89.80477463267786
a,44.34401911099877
a,19.581043863800232
a,138.62064443052148
a,-232.8718851360024
a,385.3166624037125
a,-182.99448724240068
a,57.29391970552288
a,-73.18402100856906
a,-0.16380023868958915
a,567.4333091256694
a,153.47912393865033
a,-107.26010608686511
a,-178.1211068837157
b,1090.037420254531
b,996.2880334570724
b,936.3863250912311
b,814.1275705092595
b,702.5079379717031
b,784.9615406768638
b,1200.005760742783
b,875.7466610406353
b,723.1146305231017
b,1373.858124484716
b,1085.0200754744897
b,952.2705798173935
b,1211.696609741804
b,1177.2845302749872
b,876.1513903537706
b,1441.2204929080935
b,948.9945939717969
b,715.1010699574383
b,971.1200796091562
b,1041.5076678464688
b,1461.5956798118723
b,1021.1604735787423
b,1091.3997610846827
b,984.5694129286939
b,933.1998315266911
b,993.0547943377447
b,1157.5279211260324
b,1415.049001730457
b,1205.4784877527536
b,1241.5816796773408
b,753.7353156883912
b,1196.7791140106758
b,1043.9849607321303
b,706.5499941815515
b,1104.2045485296278
b,968.2490790567967
b,1292.9174623939593
b,846.783600079067
b,913.9576492142907
b,814.7781005245125
b,964.579207712692
b,1080.4023558972676
b,853.6503653760788
b,1166.0746335963347
b,758.3834427391071
b,790.4031174384517
b,1288.2315413688561
b,796.8305069390702
b,1082.394942463503
b,923.7847897782161
b,1081.8803679301868
b,1337.7746572408091
b,1317.3176866883941
b,933.8184398634468
b,542.9528929415067
b,1499.5323179668328
b,1133.4132333530986
b,1108.26546719274
b,997.3200953708183
b,1102.0216845905852
b,967.1248336460666
b,1084.1389286509025
b,919.9506512044712
b,725.9584244905079
b,1197.5676534909758
b,1303.949005099909
b,938.2518861548773
b,749.3420488784618
b,1128.4482611355647
b,991.0581726212042
b,653.3563186350324
b,1000.4263719360539
b,873.9399332143707
b,931.806284027919
b,768.6855274728293
b,1360.6283815834934
b,933.7735927217558
b,678.8973175493845
b,1039.4386877478962
b,1052.6351292810948
b,802.8346599181418
b,422.215865664091
b,871.903659486977
b,1114.101527184097
b,988.055344791478
b,980.3642511989531
b,1112.1641457240232
b,762.7082722841053
b,1219.3554088548485
b,998.9311943443669
b,1141.4621334796157
b,1206.8215469474924
b,1044.696082983061
b,824.2584774267963
b,1232.592911193466
b,599.9670110429049
b,891.041851999655
b,948.8658581686022
b,966.7757926469988
b,1204.0927817568215
b,1027.2443786205556
b,1081.4335206847672
b,986.069037397419
b,950.4671316761338
b,1139.110161323928
b,1229.2456714431603
b,519.3807570216256
b,1114.547911049168
b,1074.944881355731
b,914.9464556887847
b,1190.2025615153632
b,922.1525636563242
b,943.1338676400853
b,1171.4819556159607
b,1343.9254598241203
b,1054.0109801874457
b,915.563198042472
b,762.177341028083
b,933.7934042241981
b,812.0341346979957
b,948.2134833762431
b,1078.8758336443145
b,829.6285815952274
b,1529.833376218976
b,1031.2023351330158
b,1226.0414534909885
b,542.1752040319789
b,1148.2002314390877
b,736.7509679096877
b,1183.9607355218282
b,1079.6260310903913
b,918.4942841460456
b,1264.8517260354545
b,859.753666150616
b,883.8771391518927
b,799.7855637949162
b,866.3642786493212
b,1189.0369906746164
b,1086.7404299090324
b,1201.0318435354086
b,921.9762671892643
b,1075.2740583549296
b,1048.832984897299
b,714.7485315234924
b,1355.6858574950902
b,1026.889532186735
b,1153.119799831573
b,1191.0273353817963
b,989.886859711546
b,938.8369160466058
b,1178.7347404851027
b,790.5403701877409
b,1394.2674772448304
b,923.2735787423276
b,1330.829060454998
b,1302.442538790126
b,1016.5931467171828
b,1113.4441829702998
b,795.090304093108
b,1064.6013006044873
b,1208.7224916712366
b,1019.8156973794396
b,909.1726181691279
b,868.843629509912
b,992.8155154754977
b,1213.8322921353592
b,903.2050139397446
b,975.7979777345113
b,741.1719992358319
b,1098.8625672029711
b,1261.580304022829
b,1299.4082018805566
b,1162.9405461794713
b,626.0422419594775
b,1096.405900824752
b,1091.2271206602404
b,929.3199428340178
b,1034.0978941895964
b,827.1928091746192
b,1135.8461548031312
b,934.5797970693791
b,686.1835629712095
b,926.5098487659037
b,1272.8869858139697
b,933.1437270537672
b,1146.5500084418204
b,1189.3171280395572
b,1000.8797408652748
b,929.5355388900302
b,894.0608981732992
b,1147.9178451149592
b,787.3085169034375
b,1049.24216870728
b,942.1001266871376
b,547.0221287024112
b,718.2299087853612
b,1183.2038657585147
b,961.74420989296
b,1160.6566432267296
b,1377.494892661721
b,1294.7762362218277
b,1135.4536984625997
b,1075.992537313349
b,961.4403147085332
b,1315.5783589808798
b,1119.2468218636907
b,765.2846118257281
b,968.8714930219363
b,616.2180359460319
b,960.9482307778727
b,481.5344660108027
b,1262.8004334396107
b,872.891399793573
b,914.0042322611624
b,966.1363335396074
b,1122.4436347978256
b,1135.66803544454
b,1113.5903944943343
b,885.4914792147749
b,727.341748744332
b,922.2555511324199
b,1055.5828264901086
b,835.3837756855951
b,986.2318131043071
b,766.4675347740402
b,998.3381971568787
b,1025.771080319481
b,970.8248743077995
b,967.2178086527863
b,1352.7104005569845
b,1152.5173024836636
b,1222.286216146127
b,815.3586094340337
b,1032.8683676855912
b,1230.9650374194546
b,988.695715094702
b,574.1278703530697
b,1068.969152419891
b,619.008910882894
b,837.7659693719565
b,1264.8008642599204
b,1123.1273698605348
b,1218.333791107072
b,1061.3209723027264
b,977.9682475034286
b,815.1374453745432
b,1318.5827507438391
b,1009.0021196243761
b,856.9743198664235
b,1173.0446199434275
b,1214.8881916555802
b,1379.130954839716
b,879.4005392789811
b,921.8264358553726
b,916.7555936939616
b,924.8685154359217
b,926.6738108595284
b,940.8645094598228
b,1288.364082039974
b,860.4923416173918
b,922.3664988157279
b,1130.5072904343035
b,1224.9544893070258
b,845.5778393952145
b,898.3827567723426
b,1104.7241180996034
b,1203.5508453075938
b,949.7670823824044
b,714.0013105222779
b,1341.8242064201763
b,1287.013914462325
b,857.9257708300239
b,986.9864852688833
b,648.1062529268137
b,1113.9445943638202
b,1322.4693596403567
b,672.5438705790567
b,844.0862973596506
b,871.7646132498872
b,863.7737212857688
b,593.3428808764102
b,1100.1927118495814
b,693.6403720068515
b,995.0004721443473
b,1118.5969442050584
b,960.3609157030719
b,1178.4016784947053
b,994.8569858163693
b,870.4679098828669
b,1129.271883006928
b,913.2334519940823
b,1354.5222369957005
b,996.348057767398
b,1170.5629987201062
b,1041.0325806488054
b,398.3902802159039
b,726.7776137342032
b,915.1795479710377
b,1047.3607327491115
b,531.455375928208
c,1392.3393266761423
c,1079.114853229112
c,1049.4245441274174
c,888.8776814911508
c,909.2212523997885
c,1211.266367210882
c,1301.8738813347784
c,780.4234080431402
c,999.1276041101331
c,1307.1543444505182
c,1109.3925830700164
c,1633.0737003634526
c,1449.149334549621
c,1319.099606813919
c,1200.9768899076378
c,1255.872156411052
c,1058.8187749464748
c,1325.6034305914502
c,1496.0427920171408
c,1416.6859820166567
c,1037.3511486671819
c,876.2246301552824
c,1178.0688601023517
c,1288.1778741833955
c,1470.1987959617195
c,936.2781030932873
c,1272.8769185214896
c,1246.6999670177036
c,1438.7910522518102
c,1194.4180055740844
c,1128.5402290991494
c,970.6371727763267
c,1096.5159032812753
c,1127.5752454843455
c,1670.110865157821
c,1689.3062751399916
c,1166.6593441031448
c,991.2665121876225
c,805.4130131850654
c,1302.9343266876058
c,981.8852832530285
c,1656.9318651088727
c,1022.8764854684082
c,1222.2212859491444
c,1962.055336142133
c,978.2180004113493
c,1261.5133248842908
c,978.6211055549675
c,1269.530729764392
c,1025.3470929875912
c,1215.4606245473847
c,1140.6262715686757
c,963.3515519134662
c,1202.2585376847799
c,1398.3202072118734
c,1518.7934907807473
c,925.4577458141661
c,1150.0778133915362
c,1431.8849053711106
c,977.1555304312807
c,694.2998622299224
c,1012.8194882973376
c,1006.5521084128869
c,1209.4977184655593
c,1119.2526413003932
c,1246.2992256489265
c,1115.5255184146508
c,1274.8236789390596
c,1126.7988450005969
c,1438.0202893042126
c,1052.5344949485543
c,1258.133329087853
c,1023.0300863431089
c,1241.6012957741664
c,1190.4539655042947
c,863.0958707722815
c,1171.1546886762098
c,1436.0427331005296
c,1336.279984639901
c,1228.6495261775103
c,961.5367112574168
c,1433.8457305578177
c,1215.8403417890745
c,1109.6452494462646
c,1528.4056425601543
c,1046.0815356800965
c,1260.6721921515696
c,1456.347484236703
c,1320.4445590340856
c,1138.5955470926328
c,1116.3163793154717
c,1271.0271060092168
c,1302.6962229199114
c,1203.721480065748
c,1463.6897944513357
c,1186.8336000323693
c,1059.9407843364593
c,1307.465226304268
c,759.6435355292165
c,1278.3947487596822
c,1299.3921904847437
c,1155.0250569140196
c,976.571366933623
c,1121.0010793372246
c,1509.9660684472613
c,1051.2971040402667
c,733.6575764540855
c,1362.4490884418428
c,1099.7378685597298
c,1097.8226868095287
c,956.9271917689978
c,1195.4882743305557
c,1340.2478600859413
c,1082.5035948820403
c,1078.654411716242
c,1419.3280430000586
c,1150.4980645839407
c,1168.0196573353505
c,1074.844349852985
c,1380.0869271200477
c,1001.161274146755
c,1369.8500771760723
c,1361.1404577952874
c,1106.479812801756
c,1369.6840627446686
c,1397.3539727192035
c,1315.124057703872
c,1604.9684090836338
c,807.529361754992
c,967.0158138724826
c,924.696157253833
c,1233.5359868939536
c,1516.9258158319433
c,1535.5777905952496
c,1297.659339678991
c,1375.734652512065
c,1171.0250251940238
c,1293.7943520148417
c,1275.2470954258968
c,1047.791944988704
c,1141.3410132498273
